player_name,kills,deaths,assists,KDA,gold_Earned,gold_Spend,Total_Damage_dealt,Damage_Taken,status,Date
Better Team wins,1,10,8,0.9,6044,5600,5723,22357,Lose,08102024
Better Team wins,3,9,10,1.4444444444444444,9975,9600,14530,33267,Lose,08092024
Better Team wins,5,11,6,1,10881,9550,20530,30597,Win,08092024
Better Team wins,11,4,13,6,16252,14200,23239,46747,Win,08082024
Better Team wins,5,13,7,0.9230769230769231,9841,9850,27367,37811,Lose,08082024
Better Team wins,7,10,5,1.2,16554,14808,36494,65827,Win,08082024
Better Team wins,3,8,10,1.625,7713,6150,11154,25736,Win,08082024
Better Team wins,4,8,1,0.625,6357,6100,12612,14178,Lose,08082024
Better Team wins,0,0,0,0,1101,500,891,428,Win,08082024
Better Team wins,0,8,1,0.125,8090,7600,8523,21000,Lose,08072024
Better Team wins,4,11,1,0.45454545454545453,10635,10050,18054,32655,Lose,08072024
Better Team wins,2,2,5,3.5,10250,10100,5326,25972,Win,08062024
Better Team wins,7,9,5,1.3333333333333333,11140,10900,18082,36806,Lose,08062024
Better Team wins,10,14,6,1.1428571428571428,13231,11750,38997,51938,Lose,08062024
Better Team wins,1,10,19,2,10166,9500,10830,50346,Lose,08062024
Better Team wins,3,13,14,1.3076923076923077,9429,9300,10176,43808,Lose,08062024
Better Team wins,4,4,18,5.5,8601,8100,7121,7228,Lose,08062024
Better Team wins,5,11,39,4,12083,11100,21266,52523,Lose,08062024
Better Team wins,6,3,1,2.3333333333333335,13519,12533,11004,31603,Win,08062024
Better Team wins,2,7,3,0.7142857142857143,12405,11950,23286,29728,Lose,08062024
Better Team wins,20,11,27,4.2727272727272725,15972,14300,43607,25803,Win,08062024
Better Team wins,14,10,27,4.1,14167,14000,30711,33116,Win,08062024
Better Team wins,17,9,23,4.444444444444445,16689,17390,63428,29525,Lose,08062024
Better Team wins,11,10,30,4.1,14922,14600,28136,24640,Win,08062024
Better Team wins,9,8,16,3.125,12455,11500,23828,19324,Lose,08062024
Better Team wins,10,13,24,2.6153846153846154,15587,14100,24745,37245,Lose,08062024
Better Team wins,3,8,14,2.125,8288,7300,12546,34768,Lose,08052024
Better Team wins,0,5,0,0,4855,4500,2963,10924,Lose,08052024
Better Team wins,1,4,0,0.25,5487,5350,12511,13740,Lose,08052024
Better Team wins,0,8,9,1.125,6866,6600,6310,19912,Lose,08052024
Better Team wins,15,14,37,3.7142857142857144,18235,16800,67800,42487,Win,08052024
Better Team wins,12,12,20,2.6666666666666665,18053,17200,33922,27759,Lose,08052024
Better Team wins,9,9,28,4.111111111111111,13978,13300,26111,25178,Lose,08052024
Better Team wins,12,11,12,2.1818181818181817,14539,14250,27151,20042,Win,08052024
Better Team wins,15,10,33,4.8,15461,14900,35953,28120,Win,08052024
Better Team wins,11,10,12,2.3,16457,14700,25587,49380,Lose,08042024
Better Team wins,8,4,9,4.25,12056,11700,15323,32988,Win,08032024
Better Team wins,0,0,1,1,1361,500,618,2376,Win,08032024
Better Team wins,3,0,7,10,7824,6487,5782,16646,Win,08032024
Better Team wins,4,17,20,1.411764705882353,11810,11500,18499,35922,Lose,08032024
Better Team wins,0,1,0,0,2119,0,0,19807,Lose,08032024
Better Team wins,0,1,0,0,239,0,0,3258,Lose,08032024
Better Team wins,0,2,0,0,338,0,600,4827,Lose,08022024
Better Team wins,0,2,0,0,49,0,600,3191,Lose,08022024
Better Team wins,2,12,19,1.75,13732,13050,24990,71664,Lose,08022024
Better Team wins,12,3,12,8,17461,14275,26536,37616,Win,08022024
Better Team wins,2,6,6,1.3333333333333333,10312,10300,15108,37541,Lose,08022024
Better Team wins,3,4,5,2,8245,7700,14917,20688,Lose,08022024
Better Team wins,13,7,23,5.142857142857143,17307,16150,59879,21671,Lose,08022024
Better Team wins,10,7,13,3.2857142857142856,12613,9400,14309,21744,Win,08022024
Better Team wins,9,13,11,1.5384615384615385,10780,10400,20231,29973,Lose,08022024
Better Team wins,0,0,0,0,1955,1200,1222,272,Win,08022024
Better Team wins,13,22,26,1.7727272727272727,18262,17300,43956,122385,Lose,08022024
